Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,142.78,105.67,105.85,102.85
7-12 game split,,,,,139.63,100.56,105.45,96.83
13-18 game split,,,,,141.3,97.66,99.03,97.04
