Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.04,1.88,3.17,-3.18,183.24,111.07,116.02,110.94
7-12 game split,9.65,1.97,3.03,-3.25,182.9,118.04,106.98,106.98
13-18 game split,12.2,1.95,2.75,-3.55,183.26,116.74,119.08,115.61
19-24 game split,12.9,1.98,3.02,-3.84,188.17,111.9,108.97,102.17
25-30 game split,12.6,2.04,3.14,-3.64,188.25,110.83,96.24,85.77
31-32 game split,14.38,1.72,3.29,-4.17,186.69,109.74,107.09,92.78
