Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.76,1.96,3.34,-4.68,207.76,117.29,116.02,107.68
7-12 game split,11.86,1.82,2.73,-3.89,205.82,120.73,113.8,101.99
13-18 game split,9.77,2.16,3.07,-4.51,204.48,112.3,113.07,102.72
19-24 game split,12.24,1.96,3.3,-4.33,207.28,100.42,112.54,103.93
25-30 game split,11.66,2.27,3.39,-4.49,203.97,113.49,107.98,100.98
31-36 game split,12.0,1.75,2.93,-3.94,207.64,111.8,112.78,111.2
37-38 game split,10.75,1.73,2.72,-3.36,206.54,108.75,103.1,95.38
