Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-19 game split,15.53,1.89,3.82,-4.68,166.9,122.26,113.52,110.29
2-20 game split,15.12,1.9,3.84,-4.66,166.9,121.91,114.13,111.04
1-15 game split,13.72,1.88,3.87,-4.59,166.31,124.15,115.69,110.37
6-9 game split,13.84,1.92,3.86,-4.6,166.6,123.62,112.05,103.55
