Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.69,2.04,5.42,-6.53,159.62,121.47,113.18,106.99
7-12 game split,14.62,2.12,5.32,-6.58,167.35,118.13,114.89,109.5
13-16 game split,17.87,2.17,5.54,-6.74,160.48,121.68,117.96,112.84
