Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,181.05,125.62,115.25,110.23
7-12 game split,,,,,185.54,118.43,105.72,104.44
13-18 game split,,,,,184.12,120.11,112.44,104.42
19-24 game split,,,,,191.34,126.63,116.5,112.14
