Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-19 game split,10.71,2.23,3.66,-4.23,183.82,115.3,116.26,106.1
3-17 game split,10.53,2.27,3.57,-3.96,185.06,115.86,114.15,103.39
1-16 game split,11.5,2.2,3.72,-4.25,185.09,115.73,116.95,107.88
7-7 game split,19.27,1.77,3.56,-3.95,180.68,122.37,121.3,121.3
