Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.1,1.7,3.03,-4.3,170.45,115.18,112.87,112.87
7-12 game split,6.01,1.83,2.79,-4.12,183.46,125.15,109.58,109.58
13-18 game split,7.58,1.66,2.94,-3.61,178.35,114.41,116.85,116.85
19-21 game split,5.03,1.58,3.22,-3.06,179.69,113.03,103.18,103.18
