Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.45,2.0,4.81,-5.85,176.64,118.82,110.59,105.57
7-12 game split,14.31,2.13,4.81,-5.73,176.33,117.71,103.06,102.1
13-18 game split,19.11,2.12,4.85,-6.23,184.03,114.1,113.28,108.09
19-24 game split,11.67,2.14,4.68,-5.48,178.39,122.63,115.25,113.54
