Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.73,1.62,3.34,-3.65,177.92,119.27,121.74,121.74
7-12 game split,9.42,1.94,3.4,-4.18,174.54,123.64,117.47,117.47
13-18 game split,14.71,1.79,3.51,-4.22,170.78,110.96,117.74,116.92
19-20 game split,12.82,1.6,2.87,-2.98,170.11,99.53,106.04,106.04
