Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-30 game split,10.76,2.06,3.07,-4.08,199.47,111.56,98.93,90.64
9-31 game split,10.02,2.05,3.03,-3.83,198.59,114.0,96.34,86.57
3-18 game split,11.75,2.05,3.08,-4.25,202.88,112.36,104.36,99.53
1-32 game split,10.9,2.07,3.09,-4.02,200.04,112.24,100.83,92.07
5-26 game split,10.81,2.05,3.13,-4.16,200.14,114.14,100.77,91.88
2-29 game split,10.75,2.05,3.1,-4.09,200.34,111.68,100.21,90.62
