Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-12 game split,13.09,2.03,3.69,-4.59,194.6,126.51,126.48,111.64
1-14 game split,11.66,1.99,3.65,-4.51,189.98,126.0,124.05,111.77
7-8 game split,10.19,2.0,3.64,-4.64,195.63,124.17,139.49,119.8
