Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-22 game split,13.98,1.8,3.36,-4.19,189.7,121.8,120.6,113.37
2-28 game split,13.54,1.82,3.31,-4.13,189.35,122.99,120.63,113.62
1-23 game split,13.43,1.78,3.32,-4.09,189.16,122.85,120.86,114.01
3-29 game split,13.75,1.8,3.32,-4.17,191.36,122.34,120.34,113.18
5-26 game split,13.25,1.82,3.35,-4.17,189.17,121.36,119.69,112.42
