Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.1,2.01,3.07,-4.13,202.42,122.57,119.18,118.14
7-12 game split,11.13,1.79,3.13,-4.21,206.08,118.79,113.56,108.68
13-18 game split,8.72,1.67,3.51,-4.05,200.55,123.24,108.02,108.02
19-22 game split,9.46,1.73,3.2,-4.83,204.25,130.33,115.3,109.77
