Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.7,1.75,3.07,-3.57,184.03,131.41,133.34,117.11
7-12 game split,11.73,1.85,3.61,-4.24,182.98,128.21,129.42,113.29
13-18 game split,9.26,2.02,2.74,-4.25,190.48,118.49,131.43,104.83
19-21 game split,8.78,1.73,3.38,-3.53,193.75,134.17,119.65,119.65
