Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.57,2.01,3.05,-4.75,208.99,110.1,104.6,102.7
7-12 game split,10.55,1.99,3.38,-4.32,209.78,117.15,112.22,104.05
13-18 game split,8.44,1.99,3.2,-4.64,205.25,111.96,90.61,84.99
19-24 game split,9.08,2.01,3.03,-4.14,206.04,129.19,122.57,107.21
25-25 game split,14.33,1.85,2.85,-4.15,212.64,116.45,117.16,105.01
