Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.67,2.18,4.87,-6.69,202.14,108.9,100.34,96.91
7-12 game split,10.97,1.99,3.87,-5.05,199.99,125.73,122.95,112.06
13-18 game split,14.39,1.98,4.8,-6.19,198.36,130.23,123.55,117.45
19-23 game split,15.19,2.03,5.01,-7.49,196.19,131.44,114.95,108.68
