Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.18,1.99,16.96,-9.93,157.47,118.47,121.34,121.34
7-12 game split,7.47,2.25,17.99,-11.6,160.06,116.35,116.7,115.04
13-18 game split,7.1,2.15,16.49,-12.93,145.55,123.18,115.33,112.51
