Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,4.73,1.8,25.38,-17.82,135.18,102.3,,85.67
7-12 game split,4.34,1.83,14.46,-16.85,175.02,120.08,85.43,85.43
13-18 game split,5.75,1.71,13.13,-12.99,181.62,112.53,85.66,73.26
19-24 game split,6.05,1.97,15.77,-11.59,167.03,112.63,107.99,91.93
