Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.29,1.83,3.45,-3.97,157.1,127.5,110.33,95.8
7-12 game split,9.16,1.88,3.12,-3.74,140.14,107.65,112.8,99.96
13-16 game split,9.62,1.75,3.12,-3.36,144.37,122.02,110.96,101.73
