Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.79,2.0,3.38,-3.43,208.25,115.68,118.8,107.59
7-12 game split,11.72,1.92,2.86,-3.32,198.39,106.59,113.76,102.98
13-18 game split,13.79,1.86,2.8,-3.34,193.59,119.4,121.16,99.84
