Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.31,1.96,4.63,-5.17,169.07,122.82,118.37,116.64
7-12 game split,15.11,1.94,4.37,-5.31,174.39,114.29,118.19,116.04
13-18 game split,11.54,2.05,4.28,-5.43,174.85,115.42,114.92,112.7
19-24 game split,14.13,1.81,3.89,-4.83,167.79,119.75,122.53,122.53
25-28 game split,9.16,1.86,3.99,-4.72,173.0,141.07,127.16,117.91
