Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.95,1.73,3.12,-4.02,168.79,106.89,112.0,112.0
7-12 game split,8.09,1.52,2.93,-3.87,166.37,124.45,110.09,110.09
13-18 game split,9.88,1.6,3.11,-4.1,164.84,119.51,114.92,114.92
19-20 game split,16.03,1.96,3.66,-4.85,157.47,105.52,120.47,120.47
