Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.77,2.08,3.29,-4.01,178.07,111.94,105.24,102.12
7-12 game split,11.3,1.92,3.2,-3.81,180.24,111.24,105.28,101.18
13-18 game split,11.38,1.88,2.86,-3.58,176.31,117.36,107.96,102.46
