Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.7,1.71,3.45,-3.88,190.99,128.22,123.75,111.41
7-12 game split,10.99,1.75,3.58,-4.07,189.22,130.26,123.9,123.9
13-18 game split,12.61,2.21,3.72,-4.42,189.17,121.11,129.08,129.08
19-24 game split,9.34,2.32,4.05,-4.02,191.74,125.67,123.75,123.75
25-28 game split,9.89,2.05,3.71,-4.26,189.78,136.93,109.13,109.13
