Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.4,2.16,2.85,-3.63,218.44,129.73,133.64,123.54
7-12 game split,6.78,1.9,3.21,-3.89,201.52,140.68,135.56,135.56
13-18 game split,7.97,1.95,3.24,-3.79,211.78,115.0,111.87,107.12
19-24 game split,13.19,2.21,3.64,-4.35,207.71,127.97,123.27,103.85
25-30 game split,8.56,2.09,3.07,-3.81,205.59,135.39,118.34,100.89
31-33 game split,6.92,2.08,2.71,-3.78,206.77,109.76,128.85,128.85
