Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.13,1.55,2.72,-3.29,179.97,123.32,123.67,106.86
7-12 game split,9.38,1.73,2.97,-3.49,179.16,125.8,108.2,104.85
13-17 game split,8.98,1.5,2.67,-3.08,178.78,121.51,124.44,116.79
