Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.21,2.08,3.18,-4.52,194.15,102.34,116.36,96.28
7-12 game split,8.71,2.37,2.99,-4.32,202.15,126.7,108.38,95.71
13-18 game split,7.88,2.16,3.21,-4.57,201.02,118.35,112.09,108.75
19-19 game split,11.1,3.72,3.75,-5.03,,27.76,,
