Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.72,2.23,4.82,-6.43,175.54,124.78,113.5,113.5
7-12 game split,12.35,2.36,4.84,-6.4,178.91,124.24,117.17,104.06
13-18 game split,10.75,2.02,4.83,-5.73,182.29,114.49,105.78,102.58
19-24 game split,11.79,2.09,4.62,-5.71,174.37,121.38,113.72,110.85
25-29 game split,13.9,2.22,4.98,-6.19,175.42,118.77,116.58,107.32
