Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.53,1.9,3.62,-4.64,196.57,122.35,122.54,117.79
7-12 game split,13.3,2.03,3.43,-4.59,190.66,121.32,120.77,117.36
13-18 game split,14.29,1.95,3.34,-4.37,198.25,119.9,118.17,112.88
19-24 game split,11.44,2.1,3.49,-4.29,188.11,124.28,118.76,112.64
25-30 game split,14.38,2.1,3.37,-4.78,176.55,119.16,122.91,114.93
