Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.42,2.16,3.7,-4.33,190.54,109.52,100.22,98.66
7-12 game split,10.64,2.07,3.29,-4.12,194.32,115.58,109.89,103.01
13-18 game split,9.41,1.92,3.04,-3.73,192.41,113.53,120.6,120.6
19-24 game split,11.4,1.9,3.39,-4.02,193.38,129.54,116.81,103.8
25-29 game split,12.39,2.33,3.23,-4.47,195.39,119.85,104.02,101.03
