Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.33,1.89,2.9,-3.44,153.95,121.85,115.36,109.7
7-12 game split,10.78,1.77,3.1,-3.57,160.29,122.71,112.1,105.61
13-18 game split,9.98,1.71,3.05,-3.44,159.76,118.12,115.76,111.11
19-22 game split,13.02,1.76,2.71,-3.31,150.92,108.56,113.37,104.27
