Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.93,1.84,3.63,-4.23,184.98,104.18,111.99,107.42
7-12 game split,13.75,2.13,3.51,-4.72,183.29,102.27,118.75,108.73
13-18 game split,14.45,1.8,3.39,-4.26,184.95,117.32,117.42,112.23
19-24 game split,13.76,1.76,3.27,-4.1,177.92,117.36,116.99,112.47
25-26 game split,11.21,2.18,3.71,-5.06,183.83,113.17,92.61,90.69
