Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.37,2.02,4.83,-5.85,171.1,96.98,103.87,101.91
7-12 game split,14.85,2.22,4.65,-5.67,175.58,98.89,108.1,102.09
13-18 game split,20.06,1.99,4.79,-5.87,159.53,102.65,110.35,107.15
19-24 game split,14.71,1.91,4.63,-5.93,157.36,106.49,109.68,101.49
