Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.3,1.99,3.14,-3.93,196.67,129.83,121.96,108.91
7-12 game split,6.36,2.05,3.01,-4.67,195.3,125.0,120.52,112.58
13-18 game split,6.33,1.63,2.65,-3.7,197.06,127.24,122.32,122.32
19-21 game split,9.25,1.81,2.74,-3.15,188.07,142.74,119.96,110.54
