Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.96,1.6,3.13,-3.5,174.77,127.26,123.65,123.65
7-12 game split,9.97,1.63,2.83,-3.07,171.55,123.17,118.7,114.89
13-13 game split,2.1,0.6,0.6,-1.15,176.79,,,
