Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.69,2.21,3.05,-3.77,210.42,137.1,106.07,106.07
7-12 game split,8.26,2.31,2.65,-2.88,214.57,127.68,121.96,114.22
13-18 game split,7.86,2.46,2.88,-2.98,220.3,125.15,95.64,92.32
19-21 game split,9.24,2.23,3.17,-3.69,195.14,120.36,114.94,98.87
