Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.04,2.02,4.44,-5.84,166.11,115.07,114.75,112.45
7-12 game split,13.87,2.02,4.71,-5.78,167.48,115.73,111.34,106.37
13-18 game split,15.18,1.99,4.61,-5.53,172.68,100.71,112.47,104.57
19-24 game split,16.95,2.2,4.75,-5.64,159.03,110.34,107.99,102.22
25-25 game split,15.25,2.2,4.56,-6.36,,107.6,103.05,103.05
