Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.74,2.07,3.17,-3.96,181.04,111.12,95.01,90.43
7-12 game split,9.77,1.77,3.27,-3.26,185.04,109.07,115.16,115.16
13-18 game split,11.65,2.19,3.74,-4.32,192.91,112.1,114.36,102.16
19-20 game split,10.89,1.97,2.74,-3.23,190.85,133.08,91.94,122.54
