Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.43,2.28,3.49,-3.92,176.3,101.39,102.22,99.75
7-12 game split,8.7,2.51,3.23,-3.73,185.04,93.62,128.91,90.79
13-18 game split,11.4,2.27,3.28,-3.7,191.11,105.8,127.67,111.01
19-24 game split,7.77,2.5,3.03,-3.36,191.21,124.41,100.69,93.01
25-30 game split,10.33,2.62,3.52,-3.93,195.85,105.66,112.83,102.88
