Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,17.2,1.91,4.54,-5.77,174.38,117.28,112.91,109.8
7-12 game split,13.74,1.67,4.2,-5.49,172.24,132.38,113.61,113.61
13-18 game split,13.9,1.98,4.4,-6.22,178.95,126.7,117.78,115.33
19-24 game split,14.8,2.04,4.56,-5.85,185.86,122.73,113.58,111.14
25-26 game split,16.09,2.05,4.85,-5.86,177.25,112.6,120.21,115.21
