Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.62,1.63,3.21,-4.02,189.69,125.69,126.66,126.66
7-12 game split,5.42,1.72,2.95,-3.71,202.42,108.38,112.62,107.13
13-17 game split,5.97,1.99,3.26,-4.03,211.62,133.6,121.0,102.82
