Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.58,1.97,3.26,-4.48,191.56,125.25,119.1,119.1
7-12 game split,12.48,1.8,3.26,-4.17,196.91,127.37,118.69,118.69
13-18 game split,17.82,2.1,3.49,-4.62,195.05,114.41,106.68,104.4
