Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-16 game split,11.63,2.19,3.24,-3.96,173.2,108.34,113.14,101.6
4-20 game split,11.12,2.13,3.17,-3.87,173.36,109.6,112.61,103.12
1-18 game split,11.42,2.23,3.32,-4.03,174.12,107.27,110.84,101.45
10-21 game split,9.78,2.27,2.89,-3.57,173.55,119.37,109.43,96.1
