Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.03,1.9,2.84,-3.56,193.9,126.93,122.75,111.95
7-12 game split,9.63,1.83,3.02,-3.37,186.25,129.7,123.8,109.96
13-16 game split,10.6,1.85,2.75,-3.32,188.6,129.34,109.71,89.44
