Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.14,2.03,2.71,-3.42,201.15,120.74,120.67,108.09
7-12 game split,6.01,1.92,2.64,-3.2,197.26,122.79,127.12,105.31
13-18 game split,8.69,2.25,2.98,-4.2,199.05,119.65,104.5,93.99
19-24 game split,7.27,1.88,2.56,-3.75,205.23,99.61,102.54,99.28
25-30 game split,6.46,2.11,2.75,-3.56,205.23,139.91,119.7,117.83
31-35 game split,8.22,1.91,3.31,-4.39,202.53,107.19,116.88,95.89
