Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.97,1.76,2.68,-4.24,179.85,107.49,103.61,103.61
7-12 game split,8.79,1.73,3.22,-4.15,177.05,125.4,123.21,118.78
13-15 game split,8.2,1.92,3.02,-4.94,175.05,122.16,105.07,105.07
