Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.5,1.88,4.59,-5.55,175.81,115.81,116.01,116.01
7-12 game split,9.88,1.57,3.94,-5.35,174.29,117.57,115.86,113.06
13-17 game split,8.5,1.86,4.44,-5.89,171.77,107.37,119.17,116.14
