Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.39,2.03,3.84,-4.25,184.95,100.63,111.59,98.69
7-12 game split,13.5,1.94,3.77,-4.37,187.55,88.5,100.39,93.91
13-18 game split,13.6,2.04,3.55,-4.17,179.86,93.37,104.86,88.39
19-19 game split,8.03,2.96,4.11,-3.38,,,114.61,102.09
