Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.24,2.16,3.61,-5.16,202.95,106.71,115.23,110.3
7-12 game split,8.76,1.96,3.28,-4.04,207.48,121.87,121.28,121.28
13-18 game split,13.95,1.94,3.22,-4.16,193.58,119.36,116.7,111.22
19-24 game split,6.37,1.93,2.94,-3.49,208.5,116.21,126.63,126.63
25-30 game split,10.42,1.94,3.24,-4.42,202.84,131.73,122.67,122.67
31-36 game split,9.43,1.76,2.65,-3.4,198.8,120.71,120.51,120.51
37-42 game split,13.53,2.04,3.05,-4.88,202.63,119.59,113.02,106.9
43-47 game split,13.17,1.87,2.95,-4.14,208.62,121.74,114.25,110.95
