Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-18 game split,11.38,1.72,3.25,-3.83,189.09,115.82,110.11,103.37
3-22 game split,11.67,1.74,3.25,-3.79,187.83,114.29,110.3,103.92
2-21 game split,10.98,1.73,3.23,-3.79,187.83,113.08,109.84,103.29
9-19 game split,10.22,1.67,3.37,-3.81,186.84,117.25,111.36,103.85
