Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.13,1.65,3.01,-3.6,147.74,115.43,115.06,108.93
7-12 game split,13.07,1.5,2.73,-3.35,152.59,111.72,111.83,107.32
13-15 game split,12.2,1.55,2.41,-3.25,159.19,107.35,112.96,112.96
