Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.05,1.93,3.7,-4.39,169.13,113.32,95.21,95.21
7-12 game split,8.34,2.07,4.2,-5.58,167.57,114.48,108.31,108.31
13-18 game split,6.23,1.99,3.96,-5.11,164.51,97.23,100.27,100.27
19-24 game split,7.91,1.68,4.15,-4.8,167.19,120.14,105.55,92.96
25-30 game split,8.85,1.79,3.91,-5.06,161.68,114.6,107.4,107.4
31-32 game split,10.54,1.98,5.0,-5.32,154.0,84.78,118.74,118.74
