Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.38,2.3,5.03,-6.4,187.89,122.91,119.12,110.3
7-12 game split,14.85,2.11,4.98,-6.35,187.06,105.69,114.74,104.87
13-18 game split,18.89,2.07,5.15,-6.43,195.58,127.98,112.22,105.17
19-20 game split,14.03,2.29,5.14,-6.0,179.98,117.46,125.15,118.4
