Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-19 game split,9.78,1.7,3.16,-3.85,194.35,122.27,119.82,113.23
3-18 game split,10.14,1.71,3.17,-3.89,194.57,121.85,118.85,111.96
5-16 game split,10.44,1.74,3.29,-3.94,194.4,120.41,120.26,111.91
1-20 game split,9.84,1.73,3.16,-3.81,194.29,122.0,119.14,113.19
