Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.64,1.65,2.78,-3.38,171.59,100.07,91.76,87.07
7-12 game split,13.04,1.82,3.44,-3.83,173.14,93.62,100.31,98.18
13-18 game split,10.54,1.64,3.04,-3.4,171.92,104.46,104.45,103.81
19-20 game split,10.56,1.76,3.5,-3.71,177.8,95.37,97.26,94.37
