Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.55,1.92,4.35,-5.75,171.25,121.75,115.52,114.91
7-12 game split,19.86,2.03,4.79,-5.79,165.51,116.74,113.67,109.8
13-17 game split,19.39,2.03,4.53,-6.03,161.55,106.57,109.98,108.1
