Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.16,2.41,5.41,-5.44,190.97,114.3,111.8,109.94
7-12 game split,12.3,2.16,5.35,-6.23,192.83,115.58,112.91,105.72
13-18 game split,12.66,2.28,5.56,-6.28,194.07,115.38,113.89,109.57
19-24 game split,13.18,2.44,5.22,-6.95,190.25,105.48,102.93,98.08
25-30 game split,17.16,2.37,5.25,-6.41,193.32,116.82,112.79,106.79
31-34 game split,8.76,2.02,4.85,-5.03,188.99,119.49,100.55,97.02
