Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.19,2.07,3.56,-3.99,206.58,115.01,118.27,108.94
7-12 game split,11.24,1.87,3.5,-3.9,206.67,125.14,114.95,105.71
13-16 game split,13.22,2.5,4.01,-4.11,203.89,116.2,109.7,104.68
