Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.74,2.27,4.3,-5.61,161.4,108.05,92.94,92.94
7-12 game split,10.56,2.32,4.57,-5.21,158.77,105.93,108.61,106.4
13-14 game split,6.53,2.6,3.57,-5.36,163.68,,,
