Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.25,2.2,3.41,-3.92,191.74,107.37,103.56,100.26
7-12 game split,9.61,2.02,3.56,-3.95,190.47,117.05,101.86,96.19
13-18 game split,7.07,1.74,2.66,-3.62,187.55,111.15,99.85,99.85
19-19 game split,8.9,2.45,1.97,-4.97,,118.81,92.96,92.96
