Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.22,1.74,4.78,-6.66,208.72,122.98,114.38,114.38
7-12 game split,12.14,2.2,5.25,-6.7,205.24,125.96,115.52,103.78
13-15 game split,11.19,1.89,4.47,-6.33,208.38,131.99,124.29,113.26
