Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.39,1.78,3.21,-3.98,202.85,126.89,109.0,103.94
7-12 game split,14.34,1.95,3.84,-4.66,200.19,126.08,125.03,121.69
13-14 game split,11.64,2.53,3.47,-5.17,198.68,116.98,105.02,98.58
