Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.85,1.68,16.38,-21.04,131.98,,154.75,154.75
7-12 game split,5.05,1.66,11.91,-12.61,158.58,122.54,141.3,141.3
13-18 game split,6.82,1.76,13.36,-17.38,163.06,122.17,164.73,164.73
